company_name,supplier_name,shipment_id,country,product_description,services_rating,total_shipments,unique_suppliers,lead_score,is_good_lead
Hart Ltd,Freeman-Fitzgerald,107639,El Salvador,Mobile Chargers,2,1,1,12.149532710280374,False
Moore-Harris,White PLC,107640,Cuba,Furniture,3,1,1,24.299065420560744,False
Ochoa-Turner,Harper-Black,107641,Belarus,Mobile Chargers,3,1,1,24.299065420560744,False
Nichols-Bowen,Hahn-Tyler,107642,Israel,Solar Panels,1,1,1,0.0,False
Walters Ltd,Hurst Inc,107643,Montenegro,Plastic Sheets,1,1,1,0.0,False
"Avery, Edwards and Johnson",Meyers-Chavez,107645,Burkina Faso,LED Bulbs,5,1,1,48.59813084112149,True
Kennedy Inc,"Mcdonald, Thomas and Gray",107646,Samoa,Solar Panels,1,1,1,0.0,False
"Griffith, Thomas and Mendez",Meadows LLC,107647,Northern Mariana Islands,Solar Panels,3,1,1,24.299065420560744,False
Smith-Brown,Bailey-Patterson,107648,Lesotho,LED Bulbs,4,1,1,36.44859813084112,True
Hoover and Sons,Rivera Ltd,107649,Honduras,Plastic Sheets,2,1,1,12.149532710280374,False
"Barnes, Tate and Bennett",Woods-Smith,107650,Luxembourg,Plastic Sheets,1,1,1,0.0,False
"George, Gray and Green",Santana-Davis,107651,Madagascar,Solar Panels,4,1,1,36.44859813084112,True
"Williams, Taylor and Russell",Zimmerman-Lawrence,107653,Timor-Leste,Solar Panels,3,1,1,24.299065420560744,False
Cox-Norton,Hernandez Ltd,107654,Eritrea,Solar Panels,2,1,1,12.149532710280374,False
"Watson, Pitts and Norris","Bowen, Ballard and Weber",107657,Lesotho,Solar Panels,2,1,1,12.149532710280374,False
"Cummings, Weeks and Thomas",Ryan-Lambert,107659,Nicaragua,Mobile Chargers,5,1,1,48.59813084112149,True
"Hopkins, Cole and Hall","Ortiz, Day and Dixon",107660,Latvia,Furniture,2,1,1,12.149532710280374,False
Parker and Sons,Hayden-Price,107661,El Salvador,Furniture,4,1,1,36.44859813084112,True
Smith-Smith,Cisneros and Sons,107662,Zimbabwe,Mobile Chargers,4,1,1,36.44859813084112,True
"Serrano, Andrews and Williams",Clark-Tucker,107664,Swaziland,Plastic Sheets,2,1,1,12.149532710280374,False
Barnett Inc,Mathis-Harris,107665,Guinea-Bissau,Mobile Chargers,3,1,1,24.299065420560744,False
Mitchell-Santana,Navarro Ltd,107666,Belarus,Plastic Sheets,5,1,1,48.59813084112149,True
Bates PLC,"Johnson, Rodriguez and Hill",107667,Guam,Plastic Sheets,1,1,1,0.0,False
Reyes-Mckay,"Oneill, Bailey and Thompson",107668,Hungary,Furniture,1,1,1,0.0,False
Price-Fox,Smith Group,107669,Bahamas,Solar Panels,5,1,1,48.59813084112149,True
Castro Inc,"Smith, Green and Parker",107671,Cayman Islands,Mobile Chargers,2,2,2,20.24922118380062,False
"Munoz, Webster and Alexander",Bell-Martin,107672,Zambia,Solar Panels,3,1,1,24.299065420560744,False
"Wyatt, Schneider and Parker","Martinez, Ross and West",107673,Netherlands,Mobile Chargers,1,1,1,0.0,False
Burnett LLC,"Simmons, Douglas and Hernandez",107674,Kiribati,LED Bulbs,1,1,1,0.0,False
Price Inc,Wilson LLC,107676,Pakistan,Mobile Chargers,4,2,2,52.64797507788161,True
Sheppard-Wolf,Bailey-Johnston,107678,Netherlands Antilles,LED Bulbs,5,1,1,48.59813084112149,True
Sosa LLC,"Villegas, Robbins and Rush",107679,Slovenia,Plastic Sheets,5,1,1,48.59813084112149,True
Schroeder and Sons,Mendez LLC,107681,Northern Mariana Islands,Furniture,4,1,1,36.44859813084112,True
Duncan Ltd,Barajas-Lopez,107682,Svalbard & Jan Mayen Islands,Furniture,2,1,1,12.149532710280374,False
"Rollins, Wallace and Peterson",Salas LLC,107683,Saint Pierre and Miquelon,Plastic Sheets,1,1,1,0.0,False
Myers-Lee,"Wilson, Phillips and Webster",107684,French Southern Territories,Plastic Sheets,4,1,1,36.44859813084112,True
"Hernandez, Baker and Miller",Williams-Ward,107685,Honduras,Furniture,3,1,1,24.299065420560744,False
Ortiz-Reese,Arellano-Morrow,107686,Serbia,LED Bulbs,3,1,1,24.299065420560744,False
Clarke-Mack,Ryan Group,107687,Ireland,LED Bulbs,4,1,1,36.44859813084112,True
"Johnson, King and Cooper",Henderson and Sons,107688,Czech Republic,Furniture,4,1,1,36.44859813084112,True
"Stokes, Baldwin and Jones",Fry Inc,107689,Slovenia,Plastic Sheets,2,1,1,12.149532710280374,False
Anderson-Edwards,Lawson LLC,107690,Jordan,Solar Panels,2,1,1,12.149532710280374,False
"Berry, Gardner and Bush",Howard-Bryant,107691,British Virgin Islands,Furniture,5,1,1,48.59813084112149,True
Conrad PLC,Hall LLC,107693,Micronesia,Plastic Sheets,5,1,1,48.59813084112149,True
Mills LLC,"Willis, Hernandez and Hamilton",107694,Egypt,Solar Panels,3,1,1,24.299065420560744,False
"Terrell, Patterson and Goodman",Shaw LLC,107696,Equatorial Guinea,Plastic Sheets,3,1,1,24.299065420560744,False
"Mack, Haas and Galvan",Spencer-Hughes,107697,Pitcairn Islands,Plastic Sheets,2,1,1,12.149532710280374,False
Smith-Graham,"Murphy, Jones and Weaver",107698,Greece,Furniture,5,1,1,48.59813084112149,True
Banks-Hanson,Martinez-Dougherty,107699,Peru,Mobile Chargers,3,1,1,24.299065420560744,False
Richardson-Santana,Mitchell PLC,107701,Cayman Islands,LED Bulbs,3,1,1,24.299065420560744,False
Gaines Inc,"Malone, Lambert and Marshall",107702,Norfolk Island,Solar Panels,2,1,1,12.149532710280374,False
"Reyes, Bradley and Rosales",Ross Inc,107703,Mauritius,Mobile Chargers,1,1,1,0.0,False
Christian Group,Lawrence-Rodriguez,107704,United States Minor Outlying Islands,Plastic Sheets,4,1,1,36.44859813084112,True
"Berg, Davis and Avila",Collins-Hurst,107705,Cape Verde,LED Bulbs,4,1,1,36.44859813084112,True
Garcia-Castaneda,Murphy-Fitzpatrick,107706,Austria,Plastic Sheets,4,1,1,36.44859813084112,True
"Williams, Gallagher and Mcdaniel","Allen, Rice and Black",107707,Mayotte,Solar Panels,3,1,1,24.299065420560744,False
"Chapman, Chen and Williams",Perez-Knight,107709,Turkey,Solar Panels,2,1,1,12.149532710280374,False
"Luna, Ashley and White",Walker-Villarreal,107710,Antarctica (the territory South of 60 deg S),Mobile Chargers,2,1,1,12.149532710280374,False
"Williams, Jones and Villarreal","Lee, Hoffman and Mitchell",107711,Algeria,Solar Panels,1,1,1,0.0,False
"Griffin, Russo and Chan",Smith-Avila,107712,Liberia,LED Bulbs,5,1,1,48.59813084112149,True
Walker-Anderson,"Harper, Evans and Lucas",107715,Germany,LED Bulbs,5,1,1,48.59813084112149,True
"Meyers, Burton and Crawford",Fernandez Group,107716,El Salvador,LED Bulbs,4,1,1,36.44859813084112,True
Horton Ltd,Thompson-Marks,107718,Maldives,Solar Panels,5,1,1,48.59813084112149,True
"Christensen, Brown and Welch",Kim-Shaffer,107719,Hungary,Solar Panels,2,1,1,12.149532710280374,False
Sharp-Burnett,"Freeman, Watson and Howard",107720,United States of America,Solar Panels,3,1,1,24.299065420560744,False
"Rodriguez, Hardy and Smith",Richards-King,107721,Monaco,Solar Panels,1,1,1,0.0,False
"Ho, White and Mccormick",Tran-Ramsey,107723,Malawi,LED Bulbs,4,1,1,36.44859813084112,True
"Walker, Winters and Alvarado",Shepherd-Oconnor,107725,Liechtenstein,Furniture,3,1,1,24.299065420560744,False
"Moore, Wells and Sweeney",Hull PLC,107726,Panama,LED Bulbs,3,1,1,24.299065420560744,False
"Williamson, Stanley and Harris","Beltran, Johnson and Weeks",107728,Jamaica,Furniture,1,1,1,0.0,False
"Flores, Duffy and Medina",Powell PLC,107730,Sudan,LED Bulbs,2,1,1,12.149532710280374,False
"Meadows, Perez and Bridges",Bush and Sons,107731,Ecuador,Mobile Chargers,2,1,1,12.149532710280374,False
Davis-Mckee,Keith PLC,107732,Monaco,Plastic Sheets,4,1,1,36.44859813084112,True
Williams-Kim,"Kelly, Hunter and Rowe",107733,Turkmenistan,Plastic Sheets,2,1,1,12.149532710280374,False
George-Kelly,Manning LLC,107734,Aruba,Mobile Chargers,4,1,1,36.44859813084112,True
Mcpherson LLC,"Wilson, Hill and Flores",107735,Belgium,LED Bulbs,4,1,1,36.44859813084112,True
"Olson, Allen and Love","Taylor, Johnson and Hicks",107736,Antigua and Barbuda,Solar Panels,1,1,1,0.0,False
"Harris, Savage and Conrad",Davis PLC,107737,Armenia,Furniture,3,1,1,24.299065420560744,False
"Nash, Henry and Young",Oconnor and Sons,107738,Ethiopia,Furniture,1,1,1,0.0,False
"Combs, Rivera and Boone",Bell-Stephenson,107739,Dominica,LED Bulbs,3,1,1,24.299065420560744,False
"Dixon, Stewart and Anderson",Davis-Carlson,107740,Tuvalu,Mobile Chargers,3,1,1,24.299065420560744,False
"Rodriguez, Rojas and Mann","Smith, Armstrong and Baker",107741,Lesotho,Mobile Chargers,4,1,1,36.44859813084112,True
"King, Armstrong and Miller","Blair, Oneill and Schroeder",107742,Cyprus,Mobile Chargers,3,1,1,24.299065420560744,False
Matthews-Watson,Long Ltd,107743,Heard Island and McDonald Islands,LED Bulbs,4,1,1,36.44859813084112,True
Brady-Faulkner,"Anderson, Gregory and Cortez",107744,United States Virgin Islands,Solar Panels,4,1,1,36.44859813084112,True
Powers Inc,Thomas PLC,107745,Afghanistan,Mobile Chargers,1,1,1,0.0,False
Vance-Miller,"Marshall, Herrera and Scott",107746,Kyrgyz Republic,Solar Panels,2,1,1,12.149532710280374,False
"Carr, Johnson and Adams",Evans Group,107748,Equatorial Guinea,Mobile Chargers,2,1,1,12.149532710280374,False
Tucker-Cannon,Fleming PLC,107749,Montenegro,Mobile Chargers,2,1,1,12.149532710280374,False
Valenzuela-Williams,Barnes and Sons,107750,Cocos (Keeling) Islands,LED Bulbs,3,1,1,24.299065420560744,False
Gonzalez-Johnson,Murray LLC,107751,Malta,Mobile Chargers,3,1,1,24.299065420560744,False
Hughes-Tyler,"Erickson, Glover and Adams",107752,Lithuania,Plastic Sheets,1,1,1,0.0,False
"Reyes, Hall and Walker",Miller-Wolfe,107753,Namibia,Solar Panels,5,1,1,48.59813084112149,True
Andrews LLC,Houston-King,107754,Kuwait,Plastic Sheets,4,1,1,36.44859813084112,True
"Walters, Tyler and Alvarado",Krause and Sons,107755,Tajikistan,Plastic Sheets,4,1,1,36.44859813084112,True
"Hudson, Henderson and Jones",Roberson LLC,107756,Lebanon,Plastic Sheets,2,1,1,12.149532710280374,False
"Hodges, Watkins and Wilson",Garcia-Rivera,107757,United Kingdom,Furniture,5,1,1,48.59813084112149,True
Bennett-Hudson,Cardenas-Green,107758,Korea,Mobile Chargers,3,1,1,24.299065420560744,False
Adams-Dennis,"Lam, Carter and Jackson",107759,Bahrain,LED Bulbs,1,1,1,0.0,False
Roberson Inc,"Reese, Armstrong and Melton",107760,Panama,Plastic Sheets,4,1,1,36.44859813084112,True
Miller-Mcneil,Roberts-Bowen,107762,El Salvador,Furniture,2,1,1,12.149532710280374,False
"Meyer, Spencer and Shields",Medina and Sons,107764,Montenegro,Plastic Sheets,1,1,1,0.0,False
"White, Miranda and Proctor","Hall, Owen and Graham",107765,Bolivia,LED Bulbs,5,1,1,48.59813084112149,True
"Buckley, Costa and Hawkins",Lara-Smith,107766,Nauru,LED Bulbs,1,1,1,0.0,False
"Watson, Smith and Richardson",Perez and Sons,107767,Lebanon,Plastic Sheets,5,1,1,48.59813084112149,True
"Murphy, Hammond and Miller","Daniel, Hampton and Greer",107768,Botswana,Furniture,4,1,1,36.44859813084112,True
Spencer-West,Payne-Warren,107769,Liberia,Mobile Chargers,5,1,1,48.59813084112149,True
Chang Group,"Oconnor, Cannon and Galloway",107770,Belarus,Furniture,1,1,1,0.0,False
"Levy, Lee and Guerra",Stephenson-Harper,107772,Kuwait,Furniture,3,1,1,24.299065420560744,False
Potts-Simpson,Mcintosh-Ryan,107774,Kyrgyz Republic,Solar Panels,3,1,1,24.299065420560744,False
Harris-Mullins,Roberts-Rojas,107775,Saint Pierre and Miquelon,Mobile Chargers,1,1,1,0.0,False
Hawkins PLC,Clark and Sons,107776,Mongolia,Plastic Sheets,1,1,1,0.0,False
"Phillips, Mcdonald and Johnson","Mccormick, Brown and Mack",107777,India,LED Bulbs,1,1,1,0.0,False
Burch Group,Lindsey-Graham,107779,Luxembourg,Furniture,3,1,1,24.299065420560744,False
"Jones, Garrett and Garcia",Nelson Ltd,107780,Cambodia,Solar Panels,3,1,1,24.299065420560744,False
"Allen, Gardner and Duffy",Jordan-Wolf,107781,Turkmenistan,LED Bulbs,2,1,1,12.149532710280374,False
Bennett Inc,Martinez-Pierce,107782,Puerto Rico,LED Bulbs,1,1,1,0.0,False
"Burgess, Johnson and Morse",Mcdonald Ltd,107783,Japan,Mobile Chargers,1,1,1,0.0,False
Sweeney-Obrien,Pena Group,107784,Palau,Solar Panels,5,1,1,48.59813084112149,True
"Smith, Adams and Perez",Hale-Brown,107785,Andorra,LED Bulbs,3,1,1,24.299065420560744,False
Hebert-White,Adams Group,107786,Hong Kong,Furniture,2,1,1,12.149532710280374,False
Wright-Martinez,Tapia Inc,107787,Bulgaria,Plastic Sheets,4,1,1,36.44859813084112,True
"Johns, Walsh and Sanders","Collins, Carter and Newton",107788,Mozambique,Furniture,5,1,1,48.59813084112149,True
Price LLC,"Mills, Bradshaw and Reed",107789,Bahrain,Solar Panels,3,1,1,24.299065420560744,False
Francis Inc,"Davis, Scott and Butler",107790,Tunisia,Plastic Sheets,5,1,1,48.59813084112149,True
Franklin LLC,"Blevins, Williams and Colon",107792,British Indian Ocean Territory (Chagos Archipelago),Furniture,5,1,1,48.59813084112149,True
Anderson-Reyes,Rodgers-Smith,107793,Indonesia,Solar Panels,3,1,1,24.299065420560744,False
"Bowen, Green and Reynolds","Dickerson, Thomas and Yu",107794,Bhutan,Plastic Sheets,1,1,1,0.0,False
Scott-Kennedy,"Martinez, Conley and Arellano",107795,Malta,Mobile Chargers,5,1,1,48.59813084112149,True
"Dawson, Collins and Morales","Harris, Trevino and Nelson",107796,Northern Mariana Islands,Plastic Sheets,5,1,1,48.59813084112149,True
Wheeler-Mitchell,Bradshaw-Espinoza,107798,United Arab Emirates,Furniture,3,1,1,24.299065420560744,False
Ewing-Webb,"Bridges, Macdonald and Hardin",107801,Kenya,Solar Panels,3,1,1,24.299065420560744,False
"Little, Jones and Ruiz",Moreno-Hicks,107802,Netherlands,LED Bulbs,4,1,1,36.44859813084112,True
Peterson-Vazquez,Murray-Fleming,107803,Saint Kitts and Nevis,Furniture,5,1,1,48.59813084112149,True
Moore-Ayala,"Chapman, Adams and Butler",107804,Antigua and Barbuda,LED Bulbs,5,1,1,48.59813084112149,True
"Wu, Bradley and Ruiz",Wilson-Bryant,107805,Costa Rica,Plastic Sheets,2,1,1,12.149532710280374,False
"Martin, Williams and Smith",Diaz-Reyes,107806,Central African Republic,Mobile Chargers,5,1,1,48.59813084112149,True
Lawson-Mcdonald,Evans Group,107807,Netherlands,LED Bulbs,3,1,1,24.299065420560744,False
Moyer Ltd,Dean and Sons,107808,Cayman Islands,LED Bulbs,2,1,1,12.149532710280374,False
Clark-Harris,Perez-Sanders,107809,Niue,Solar Panels,3,1,1,24.299065420560744,False
"Berry, Bowers and Robinson",Lyons-Curry,107810,Monaco,LED Bulbs,4,1,1,36.44859813084112,True
Snyder-Brooks,Morris PLC,107811,Tanzania,Plastic Sheets,2,1,1,12.149532710280374,False
"Salas, Peterson and Hughes","Banks, Patel and Guerrero",107812,Singapore,LED Bulbs,5,1,1,48.59813084112149,True
"Stanley, Johnson and Martinez",Patel-Cameron,107813,Kenya,Solar Panels,5,1,1,48.59813084112149,True
Crawford Ltd,Cooper Ltd,107814,Bahrain,Solar Panels,2,1,1,12.149532710280374,False
"Parsons, Weber and Dawson",Frye LLC,107815,Norway,Mobile Chargers,1,1,1,0.0,False
Cantrell-Flores,"Moore, Hawkins and Mason",107817,Czech Republic,Mobile Chargers,4,1,1,36.44859813084112,True
"Barker, Wright and Mcmillan",Brewer-Evans,107818,Panama,Solar Panels,1,1,1,0.0,False
"Hill, Watson and Rice",Johnson-Hendricks,107819,Qatar,LED Bulbs,1,1,1,0.0,False
Woods-Bell,"Evans, Ferguson and Williams",107820,Saint Lucia,Mobile Chargers,3,1,1,24.299065420560744,False
Clark Group,Thompson-Patel,107821,Brazil,Plastic Sheets,2,1,1,12.149532710280374,False
Hunt-Marsh,"Camacho, Taylor and Cole",107822,Barbados,Solar Panels,4,1,1,36.44859813084112,True
"Nelson, Thomas and Thomas",Williams LLC,107823,Palestinian Territory,Mobile Chargers,4,1,1,36.44859813084112,True
"Mathews, Wagner and Jackson","Collins, Murray and Hernandez",107824,United States Virgin Islands,Plastic Sheets,2,1,1,12.149532710280374,False
"Hammond, Martin and Fernandez",Brown-Morse,107826,Antarctica (the territory South of 60 deg S),LED Bulbs,4,1,1,36.44859813084112,True
"Lawrence, Vega and Tucker","Henderson, Cortez and Lynn",107827,Uganda,Furniture,3,1,1,24.299065420560744,False
Terry Ltd,"Williams, Hill and Yates",107828,Canada,Plastic Sheets,5,1,1,48.59813084112149,True
Mcdaniel Inc,Williamson PLC,107829,Israel,Plastic Sheets,2,1,1,12.149532710280374,False
"Watson, Thompson and Todd",Long Ltd,107831,Palau,LED Bulbs,2,1,1,12.149532710280374,False
"Lewis, Ford and Sheppard",Caldwell Ltd,107832,El Salvador,Mobile Chargers,2,1,1,12.149532710280374,False
"Hernandez, Figueroa and Miller",Goodwin PLC,107834,Venezuela,Mobile Chargers,5,1,1,48.59813084112149,True
Armstrong-Davis,"Becker, Thompson and Washington",107835,Nigeria,Mobile Chargers,2,1,1,12.149532710280374,False
Raymond LLC,"Anderson, Snyder and Cook",107836,Kyrgyz Republic,LED Bulbs,5,1,1,48.59813084112149,True
"Webster, Mccormick and Parker",Norris Inc,107838,Iceland,Solar Panels,5,1,1,48.59813084112149,True
"Schmitt, Mccarthy and Bates",Cox-Bonilla,107839,Tunisia,Plastic Sheets,3,1,1,24.299065420560744,False
"Silva, Calderon and Thompson","Kim, Williams and Morse",107840,French Guiana,Furniture,4,1,1,36.44859813084112,True
Bright Inc,Mccoy-Delgado,107841,United Arab Emirates,Furniture,3,2,2,36.44859813084111,True
"Anderson, Anderson and Valentine",Carr-Jordan,107842,El Salvador,Solar Panels,5,1,1,48.59813084112149,True
Swanson Group,Bennett Inc,107843,Uruguay,Solar Panels,3,1,1,24.299065420560744,False
"Randolph, Reyes and Reed","Walsh, Church and Thomas",107845,Gambia,LED Bulbs,2,1,1,12.149532710280374,False
"Bond, Cochran and Morton","Patton, Skinner and Tucker",107846,Mongolia,LED Bulbs,4,1,1,36.44859813084112,True
Jones-Lloyd,Marks Ltd,107847,Maldives,Solar Panels,1,1,1,0.0,False
Lewis-Cantu,Gomez and Sons,107849,Saint Vincent and the Grenadines,Solar Panels,5,1,1,48.59813084112149,True
"Moore, Gonzales and Collins",Rogers and Sons,107851,Wallis and Futuna,LED Bulbs,5,1,1,48.59813084112149,True
Lawson-Jackson,"Strong, Jordan and Liu",107852,Latvia,Furniture,2,1,1,12.149532710280374,False
Andrews-Moreno,Nunez-Koch,107853,British Indian Ocean Territory (Chagos Archipelago),Plastic Sheets,2,1,1,12.149532710280374,False
"Martin, Hayden and Sweeney",Martin PLC,107855,Yemen,Plastic Sheets,3,1,1,24.299065420560744,False
Fuentes-Thomas,Chang-Alvarez,107856,Korea,Furniture,1,1,1,0.0,False
Mack and Sons,Rodriguez Inc,107857,Jamaica,Mobile Chargers,2,1,1,12.149532710280374,False
Garcia-Edwards,Phillips-Bates,107858,Guatemala,Plastic Sheets,3,1,1,24.299065420560744,False
"Dudley, Moore and Ramirez","Lewis, Parsons and Lopez",107860,Sudan,Furniture,4,1,1,36.44859813084112,True
Watson-Cruz,Davidson-Liu,107863,Latvia,Furniture,2,1,1,12.149532710280374,False
Howard-Contreras,"Krueger, Decker and Morris",107864,Montserrat,Solar Panels,2,1,1,12.149532710280374,False
Williams-Oconnell,Crawford-Reilly,107866,Heard Island and McDonald Islands,LED Bulbs,1,1,1,0.0,False
"Adams, Ryan and Phillips",Kirk-Escobar,107867,Serbia,LED Bulbs,5,1,1,48.59813084112149,True
Kennedy PLC,Smith Inc,107868,Pakistan,Solar Panels,3,1,1,24.299065420560744,False
"Barton, Miller and Russell",May LLC,107869,Burundi,LED Bulbs,3,1,1,24.299065420560744,False
"Wright, Cortez and Davis",Klein-Wade,107871,Cuba,Plastic Sheets,3,1,1,24.299065420560744,False
Henderson-Griffith,Walker-Dougherty,107873,Guinea-Bissau,LED Bulbs,3,1,1,24.299065420560744,False
Davis-Davis,"Mccann, Bush and Johnson",107874,Papua New Guinea,Plastic Sheets,1,1,1,0.0,False
Fitzgerald LLC,Pierce-Jackson,107875,Maldives,Furniture,1,1,1,0.0,False
Richardson Group,"Turner, Krueger and Wolfe",107876,Guadeloupe,Mobile Chargers,3,2,2,36.44859813084111,True
Harrison and Sons,"Williams, Russell and Carter",107877,Czech Republic,LED Bulbs,3,1,1,24.299065420560744,False
Morgan-Barrett,Roy Group,107879,Western Sahara,Furniture,1,1,1,0.0,False
Byrd-Martin,Sandoval-Anderson,107880,Finland,Solar Panels,1,1,1,0.0,False
"Kemp, Gonzales and Fletcher",Hodges LLC,107881,Anguilla,Mobile Chargers,3,1,1,24.299065420560744,False
Warner-Schmidt,"Obrien, Olsen and Hicks",107882,Holy See (Vatican City State),LED Bulbs,5,1,1,48.59813084112149,True
"Archer, Jones and Cox",Johnson-Woods,107883,Benin,LED Bulbs,1,1,1,0.0,False
"Hoover, Singh and Murillo","Briggs, Potts and Powell",107885,Honduras,Solar Panels,2,1,1,12.149532710280374,False
Lester Group,Snyder-Martinez,107886,Namibia,LED Bulbs,5,1,1,48.59813084112149,True
"Campbell, Thompson and Miller",Pruitt-Smith,107887,Ghana,Solar Panels,4,1,1,36.44859813084112,True
"Harvey, Harmon and Hopkins","Campbell, Lopez and Ross",107888,Pakistan,Mobile Chargers,5,1,1,48.59813084112149,True
Garcia-Holt,Landry PLC,107889,Somalia,Solar Panels,4,1,1,36.44859813084112,True
